anomaly,line_id,value,timestamps,Hour_Minute,Date,y_pred,y_pred_score
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1058123.0,2019-06-15 09:35:00,09:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1078506.0,2019-06-15 09:40:00,09:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1097460.0,2019-06-15 09:45:00,09:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1115372.0,2019-06-15 09:50:00,09:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1136192.0,2019-06-15 09:55:00,09:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1153965.0,2019-06-15 10:00:00,10:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1172564.0,2019-06-15 10:05:00,10:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1189895.0,2019-06-15 10:10:00,10:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1205341.0,2019-06-15 10:15:00,10:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1218826.0,2019-06-15 10:20:00,10:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1233268.0,2019-06-15 10:25:00,10:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1248717.0,2019-06-15 10:30:00,10:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1262566.0,2019-06-15 10:35:00,10:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1275648.0,2019-06-15 10:40:00,10:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1288088.0,2019-06-15 10:45:00,10:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1301553.0,2019-06-15 10:50:00,10:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1312636.0,2019-06-15 10:55:00,10:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1321687.0,2019-06-15 11:00:00,11:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1330340.0,2019-06-15 11:05:00,11:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1339517.0,2019-06-15 11:10:00,11:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1346506.0,2019-06-15 11:15:00,11:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1353375.0,2019-06-15 11:20:00,11:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1360304.0,2019-06-15 11:25:00,11:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1365571.0,2019-06-15 11:30:00,11:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1371034.0,2019-06-15 11:35:00,11:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1376862.0,2019-06-15 11:40:00,11:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1383527.0,2019-06-15 11:45:00,11:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1391675.0,2019-06-15 11:50:00,11:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1398203.0,2019-06-15 11:55:00,11:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1405080.0,2019-06-15 12:00:00,12:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1411956.0,2019-06-15 12:05:00,12:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1420648.0,2019-06-15 12:10:00,12:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1431755.0,2019-06-15 12:15:00,12:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1440813.0,2019-06-15 12:20:00,12:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1449365.0,2019-06-15 12:25:00,12:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1458810.0,2019-06-15 12:30:00,12:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1468577.0,2019-06-15 12:35:00,12:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1475490.0,2019-06-15 12:40:00,12:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1482071.0,2019-06-15 12:45:00,12:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1489468.0,2019-06-15 12:50:00,12:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1494891.0,2019-06-15 12:55:00,12:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1499967.0,2019-06-15 13:00:00,13:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1504560.0,2019-06-15 13:05:00,13:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1509821.0,2019-06-15 13:10:00,13:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1514438.0,2019-06-15 13:15:00,13:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1519197.0,2019-06-15 13:20:00,13:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1523813.0,2019-06-15 13:25:00,13:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1528239.0,2019-06-15 13:30:00,13:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1530112.0,2019-06-15 13:35:00,13:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1531891.0,2019-06-15 13:40:00,13:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1534290.0,2019-06-15 13:45:00,13:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1534849.0,2019-06-15 13:50:00,13:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1535267.0,2019-06-15 13:55:00,13:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1534188.0,2019-06-15 14:00:00,14:00:00,2019-06-15,99,99.0
1,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1232252.2272225341,2019-06-15 14:05:00,14:05:00,2019-06-15,99,99.0
1,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1537367.0,2019-06-15 14:10:00,14:10:00,2019-06-15,99,99.0
1,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1539678.0,2019-06-15 14:15:00,14:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540185.0,2019-06-15 14:20:00,14:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540763.0,2019-06-15 14:25:00,14:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1539323.0,2019-06-15 14:30:00,14:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1539275.0,2019-06-15 14:35:00,14:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540023.0,2019-06-15 14:40:00,14:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1538450.0,2019-06-15 14:45:00,14:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1537030.0,2019-06-15 14:50:00,14:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1534640.0,2019-06-15 14:55:00,14:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1533140.0,2019-06-15 15:00:00,15:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1530857.0,2019-06-15 15:05:00,15:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1528066.0,2019-06-15 15:10:00,15:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1526271.0,2019-06-15 15:15:00,15:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1522424.0,2019-06-15 15:20:00,15:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1513891.0,2019-06-15 15:25:00,15:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1507984.0,2019-06-15 15:30:00,15:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1504116.0,2019-06-15 15:35:00,15:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1500338.0,2019-06-15 15:40:00,15:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1496943.0,2019-06-15 15:45:00,15:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1493564.0,2019-06-15 15:50:00,15:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1486938.0,2019-06-15 15:55:00,15:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1482299.0,2019-06-15 16:00:00,16:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1478616.0,2019-06-15 16:05:00,16:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1475455.0,2019-06-15 16:10:00,16:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1471196.0,2019-06-15 16:15:00,16:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1466906.0,2019-06-15 16:20:00,16:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1462512.0,2019-06-15 16:25:00,16:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1457797.0,2019-06-15 16:30:00,16:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1452458.0,2019-06-15 16:35:00,16:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1449162.0,2019-06-15 16:40:00,16:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1445177.0,2019-06-15 16:45:00,16:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1439851.0,2019-06-15 16:50:00,16:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1433411.0,2019-06-15 16:55:00,16:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1426838.0,2019-06-15 17:00:00,17:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1420102.0,2019-06-15 17:05:00,17:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1414773.0,2019-06-15 17:10:00,17:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1408875.0,2019-06-15 17:15:00,17:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1403794.0,2019-06-15 17:20:00,17:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1399136.0,2019-06-15 17:25:00,17:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1394489.0,2019-06-15 17:30:00,17:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1388084.0,2019-06-15 17:35:00,17:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1383750.0,2019-06-15 17:40:00,17:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1380172.0,2019-06-15 17:45:00,17:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1376546.0,2019-06-15 17:50:00,17:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1371752.0,2019-06-15 17:55:00,17:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1367620.0,2019-06-15 18:00:00,18:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1366113.0,2019-06-15 18:05:00,18:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1367822.0,2019-06-15 18:10:00,18:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1368082.0,2019-06-15 18:15:00,18:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1368613.0,2019-06-15 18:20:00,18:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1370658.0,2019-06-15 18:25:00,18:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1371920.0,2019-06-15 18:30:00,18:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1372304.0,2019-06-15 18:35:00,18:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1374979.0,2019-06-15 18:40:00,18:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1377943.0,2019-06-15 18:45:00,18:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1383668.0,2019-06-15 18:50:00,18:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1386927.0,2019-06-15 18:55:00,18:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1390276.0,2019-06-15 19:00:00,19:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1393220.0,2019-06-15 19:05:00,19:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1396921.0,2019-06-15 19:10:00,19:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1400522.0,2019-06-15 19:15:00,19:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1406727.0,2019-06-15 19:20:00,19:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1411620.0,2019-06-15 19:25:00,19:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1417360.0,2019-06-15 19:30:00,19:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1422127.0,2019-06-15 19:35:00,19:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1428661.0,2019-06-15 19:40:00,19:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1434592.0,2019-06-15 19:45:00,19:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1441831.0,2019-06-15 19:50:00,19:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1446268.0,2019-06-15 19:55:00,19:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1450925.0,2019-06-15 20:00:00,20:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1456067.0,2019-06-15 20:05:00,20:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1463861.0,2019-06-15 20:10:00,20:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1471342.0,2019-06-15 20:15:00,20:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1479256.0,2019-06-15 20:20:00,20:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1485304.0,2019-06-15 20:25:00,20:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1491579.0,2019-06-15 20:30:00,20:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1496329.0,2019-06-15 20:35:00,20:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1498667.0,2019-06-15 20:40:00,20:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1503274.0,2019-06-15 20:45:00,20:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1506825.0,2019-06-15 20:50:00,20:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1508223.0,2019-06-15 20:55:00,20:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1509409.0,2019-06-15 21:00:00,21:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1509815.0,2019-06-15 21:05:00,21:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1508936.0,2019-06-15 21:10:00,21:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1506497.0,2019-06-15 21:15:00,21:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1505232.0,2019-06-15 21:20:00,21:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1502580.0,2019-06-15 21:25:00,21:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1499648.0,2019-06-15 21:30:00,21:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1494778.0,2019-06-15 21:35:00,21:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1491658.0,2019-06-15 21:40:00,21:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1488037.0,2019-06-15 21:45:00,21:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1484135.0,2019-06-15 21:50:00,21:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1477716.0,2019-06-15 21:55:00,21:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1470093.0,2019-06-15 22:00:00,22:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1462176.0,2019-06-15 22:05:00,22:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1452359.0,2019-06-15 22:10:00,22:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1444261.0,2019-06-15 22:15:00,22:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1433615.0,2019-06-15 22:20:00,22:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1420260.0,2019-06-15 22:25:00,22:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1406830.0,2019-06-15 22:30:00,22:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1392292.0,2019-06-15 22:35:00,22:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1378600.0,2019-06-15 22:40:00,22:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1364343.0,2019-06-15 22:45:00,22:45:00,2019-06-15,99,99.0
1,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1213023.860446795,2019-06-15 22:50:00,22:50:00,2019-06-15,99,99.0
1,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1333159.0,2019-06-15 22:55:00,22:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1316406.0,2019-06-15 23:00:00,23:00:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1300441.0,2019-06-15 23:05:00,23:05:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1283119.0,2019-06-15 23:10:00,23:10:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1266623.0,2019-06-15 23:15:00,23:15:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1248465.0,2019-06-15 23:20:00,23:20:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1229383.0,2019-06-15 23:25:00,23:25:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1210619.0,2019-06-15 23:30:00,23:30:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1190579.0,2019-06-15 23:35:00,23:35:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1173557.0,2019-06-15 23:40:00,23:40:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1155941.0,2019-06-15 23:45:00,23:45:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1135616.0,2019-06-15 23:50:00,23:50:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1115626.0,2019-06-15 23:55:00,23:55:00,2019-06-15,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1091544.0,2019-06-16 00:00:00,00:00:00,2019-06-16,99,99.0
